AC Gilchrist	1.339901478	272	203
MJ Clarke	0.995918367	488	490
A Symonds	1.651960784	337	204
RT Ponting	1.289389068	401	311
DR Martyn	1.558441558	120	77
SM Katich	1.4375	69	48
MEK Hussey	1.330258303	721	542
BB McCullum	1.318545903	2140	1623
SP Fleming	1.264367816	110	87
MS Sinclair	0	0	5
SB Styris	1.172413793	578	493
CD McMillan	1.571428571	187	119
CL Cairns	0.214285714	3	14
HJH Marshall	0.857142857	12	14
AR Adams	1.083333333	13	12
JW Wilson	1.285714286	18	14
DR Tuffey	1	5	5
KD Mills	1.096	137	125
ME Trescothick	1.22962963	166	135
GO Jones	1.32	33	25
A Flintoff	1.225806452	76	62
KP Pietersen	1.373831776	1176	856
MP Vaughan	1.227272727	27	22
PD Collingwood	1.248394004	583	467
AJ Strauss	1.073529412	73	68
VS Solanki	1.245901639	76	61
ML Hayden	1.412844037	308	218
B Lee	1.422535211	101	71
JN Gillespie	1.333333333	24	18
MS Kasprowicz	0.5	3	6
GD McGrath	0.416666667	5	12
GC Smith	1.21143617	911	752
JH Kallis	1.180851064	666	564
HH Gibbs	1.201201201	400	333
JM Kemp	1.245398773	203	163
MV Boucher	0.933797909	268	287
SM Pollock	1.194444444	86	72
AG Prince	0.833333333	5	6
JA Morkel	1.388349515	572	412
CK Langeveldt	0.5	4	8
M Ntini	0.909090909	10	11
A Nel	0	0	2
NJ Astle	1.072463768	74	69
JDP Oram	1.365994236	474	347
JR Hopes	1.05	105	100
HH Dippenaar	0.2	1	5
AJ Hall	1.1	11	10
JA Rudolph	0.857142857	6	7
J Botha	1.175438596	201	171
GJP Kruger	0.6	3	5
M Zondeki	0	0	1
CH Gayle	1.332701422	1406	1055
D Ganga	0.838709677	26	31
RS Morton	0.914285714	96	105
DR Smith	1.202479339	582	484
WW Hinds	0.714285714	30	42
S Chanderpaul	0.960784314	343	357
DJ Bravo	1.155555556	936	810
D Ramdin	1.166112957	351	301
L Vincent	0.935483871	174	186
PG Fulton	0.875862069	127	145
JEC Franklin	1.163316583	463	398
SE Bond	1	21	21
LE Bosman	1.398963731	270	193
JJ van der Wath	1.15	46	40
SR Watson	1.399038462	1164	832
GB Hogg	1.30952381	55	42
NW Bracken	0.681818182	15	22
ST Jayasuriya	1.242424242	615	495
WU Tharanga	1.082644628	131	121
DPMD Jayawardene	1.277826468	1458	1141
TM Dilshan	1.168308703	1423	1218
KC Sangakkara	1.158424141	1382	1193
RP Arnold	0.875	7	8
CK Kapugedera	1.202702703	356	296
MF Maharoof	0.588235294	10	17
SL Malinga	0.831325301	69	83
CRD Fernando	1.090909091	24	22
JWM Dalrymple	1	60	60
TT Bresnan	1.255813953	216	172
IR Bell	1.13253012	188	166
MH Yardy	1.333333333	96	72
CMW Read	1.181818182	13	11
SI Mahmood	0.5	1	2
Shoaib Malik	1.04697286	1003	958
Mohammad Hafeez	1.127076412	1357	1204
Younis Khan	1.233429395	428	347
Shahid Afridi	1.442839952	1199	831
Mohammad Yousuf	1.136363636	50	44
Inzamam-ul-Haq	0.6875	11	16
Abdul Razzaq	1.12979351	383	339
AB de Villiers	1.220244716	1097	899
RJ Peterson	1.087719298	124	114
R Telemachus	1.666666667	5	3
T Henderson	0	0	2
V Sehwag	1.387323944	394	284
SR Tendulkar	0.769230769	10	13
D Mongia	0.844444444	38	45
MS Dhoni	1.124503311	849	755
KD Karthik	1.098901099	100	91
SK Raina	1.291950887	947	733
LRPL Taylor	1.151975684	1137	987
JAH Marshall	0.933333333	14	15
PD McGlashan	0.938461538	61	65
MR Gillespie	0.65625	21	32
MS Atapattu	0.625	5	8
LPC Silva	0.951086957	175	184
HMCM Bandara	0.8	12	15
CL White	1.308510638	984	752
EC Joyce	0.914572864	364	398
PA Nixon	1.347826087	31	23
J Lewis	0.2	1	5
MS Panesar	0.5	1	2
JM Anderson	0.5	1	2
DS Smith	1.194117647	203	170
MN Samuels	1.217335058	941	773
DJG Sammy	1.431372549	511	357
R Rampaul	0.545454545	12	22
AN Cook	1.109090909	61	55
MJ Prior	1.198113208	127	106
IJL Trott	0.926174497	138	149
OA Shah	1.168350168	347	297
AD Mascarenhas	1.14953271	123	107
SCJ Broad	0.991596639	118	119
LMP Simmons	1.104499274	761	689
ACL Richards	0.588235294	10	17
DO Obuya	0.65625	84	128
JS Jesani	0.2	1	5
T Mishra	0.861924686	206	239
SO Tikolo	1.213793103	176	145
TM Odoyo	0.802469136	65	81
CO Obuya	1.01937046	421	413
JK Kamande	0.6	24	40
RL Bhudia	1	20	20
LN Onyango	0.75	12	16
Tamim Iqbal	1.032407407	669	648
Nazimuddin	1.085365854	178	164
Aftab Ahmed	1.226993865	200	163
Mohammad Ashraful	1.340350877	382	285
Alok Kapali	0.640449438	57	89
Mahmudullah	1.014084507	360	355
Mashrafe Mortaza	1.294117647	198	153
Salman Butt	1.040511727	488	469
Imran Nazir	1.312997347	495	377
Misbah-ul-Haq	1.070833333	771	720
Kamran Akmal	1.171581769	874	746
Yasir Arafat	1.164556962	92	79
Shoaib Akhtar	1.3125	21	16
Farhad Reza	0.730337079	65	89
Mushfiqur Rahim	1.15212528	515	447
AO Suji	0.423076923	11	26
AA Obanda	1.058823529	270	255
HA Varaiya	0.602941176	41	68
PJ Ongondo	1.266666667	19	15
Fawad Alam	1.131736527	189	167
RR Sarwan	1	298	298
MA Ouma	0.911290323	113	124
NN Odhiambo	1.034722222	149	144
DF Watts	1.106382979	104	94
RR Watson	1.145833333	55	48
NS Poonia	0.903846154	94	104
GM Hamilton	0.76	19	25
NFI McCallum	0.380952381	8	21
DR Brown	0.2	1	5
CJO Smith	1.096153846	57	52
RM Haq	0.609375	39	64
CM Wright	0.736842105	14	19
JAR Blain	1	3	3
JD Nel	1.3	13	10
BJ Hodge	1.253424658	183	146
BJ Haddin	1.116666667	402	360
MG Johnson	1.12371134	109	97
V Sibanda	0.9125	292	320
BRM Taylor	1.219461698	589	483
CJ Chibhabha	1.176300578	407	346
T Taibu	1.037735849	165	159
S Matsikenyeri	0.888888889	48	54
H Masakadza	1.048010974	764	729
E Chigumbura	1.533980583	474	309
DBL Powell	1	1	1
Shakib Al Hasan	1.255284553	772	615
DL Maddy	1.4125	113	80
LJ Wright	1.331578947	759	570
CP Schofield	1.142857143	24	21
P Utseya	0.722222222	65	90
J Mubarak	1.262857143	221	175
G Wijekoon	0.166666667	1	6
RJ Kirtley	0.5	2	4
G Gambhir	1.139364303	932	818
RV Uthappa	1.158139535	249	215
Yuvraj Singh	1.373049645	968	705
IK Pathan	1.178082192	172	146
Harbhajan Singh	1.161290323	108	93
AB Agarkar	1.363636364	15	11
S Sreesanth	1.428571429	20	14
DL Vettori	1.040609137	205	197
Abdur Razzak	0.544117647	37	68
Syed Rasel	0.777777778	7	9
JP Duminy	1.188694929	1430	1203
JS Patel	0.642857143	9	14
RP Singh	1	3	3
VD Philander	0.466666667	14	30
JN Snape	0.636363636	7	11
WPUJC Vaas	0.785714286	33	42
Nadif Chowdhury	1.0625	17	16
NL McCullum	0.96763754	299	309
Junaid Siddique	1.419642857	159	112
RG Sharma	1.235785953	739	598
M Morkel	1.230769231	16	13
YK Pathan	1.372093023	236	172
Sohail Tanvir	1.146153846	149	130
Umar Gul	0.993939394	164	165
Mohammad Asif	3	9	3
JM How	0.823529412	56	68
GJ Hopkins	1.194444444	86	72
AC Voges	1.198275862	139	116
LA Pomersbach	2.142857143	15	7
MN van Wyk	1.380368098	225	163
GH Bodi	0.285714286	8	28
DW Steyn	0.714285714	15	21
BA Parchment	1.666666667	10	6
RN Lewis	0	0	4
JE Taylor	1.236842105	47	38
JL Ontong	1.423423423	158	111
P Kumar	0.4375	7	16
I Sharma	0.888888889	8	9
P Mustard	1.578947368	60	38
GP Swann	1.142857143	104	91
RJ Sidebottom	1.25	5	4
JD Ryder	1.238482385	457	369
TG Southee	1.071428571	75	70
CS Martin	0.833333333	5	6
DR Flynn	1.156862745	59	51
PA Hitchcock	1.181818182	13	11
Dhiman Ghosh	0.5	1	2
Shahadat Hossain	0.625	5	8
MJ Mason	1	2	2
SE Marsh	1.02293578	223	218
L Ronchi	1.4	308	220
DJ Hussey	1.188679245	756	636
XM Marshall	1.170731707	96	82
WKD Perkins	0.75	9	12
ADS Fletcher	0.985795455	347	352
CR Foggo	0.545454545	6	11
OL Pitcher	0.722222222	13	18
DL Hemp	0.666666667	20	30
JJ Celestine	0	0	1
SD Outerbridge	1.027777778	37	36
IH Romaine	0.666666667	8	12
J Edness	0	0	1
RJ Trott	0	0	5
GH O'Brien	1	7	7
KO Otieno	0.7	7	10
RG Aga	1.105633803	157	142
WTS Porterfield	1.038639876	672	647
GC Wilson	0.866533865	435	502
NJ O'Brien	0.940809969	302	321
AC Botha	0.892857143	75	84
AR White	1.009803922	103	102
AR Cusack	1.294797688	224	173
KJ O'Brien	1.1525	461	400
DT Johnston	1.302469136	211	162
KJ Coetzer	1.186111111	427	360
GD Drummond	0.775510204	38	49
RD Berrington	1.08	189	175
DJ Reekers	1.590909091	35	22
ES Szwarczynski	0.88125	141	160
TN de Grooth	1.02962963	139	135
Mudassar Bukhari	0.962686567	129	134
RN ten Doeschate	1.266666667	133	105
DLS van Bunge	0.96969697	64	66
PW Borren	1.289552239	432	335
ML Udawatte	1	52	52
SHT Kandamby	0.666666667	12	18
K Weeraratne	1.216216216	45	37
T Thushara	0.5	4	8
KMDN Kulasekara	1.075	129	120
Shoaib Khan jnr	0.4	6	15
RK Kleinveldt	2.272727273	25	11
J Louw	0.5	1	2
Raqibul Hasan	0.80952381	51	63
Naeem Islam	1.092436975	130	119
Mehrab Hossain jnr	0.592592593	16	27
SE Findlay	1.032258065	32	31
KA Pollard	1.37012987	633	462
CS Baugh	0.833333333	10	12
FH Edwards	1.111111111	10	9
SJ Benn	0.880952381	37	42
EP Thompson	1	1	1
DA Warner	1.339500463	1448	1081
BW Hilfenhaus	0.2	2	10
SW Tait	0.833333333	10	12
VB van Jaarsveld	0.652173913	15	23
LL Tsotsobe	0.2	2	10
HM Amla	1.175843694	662	563
ND McKenzie	0.875	7	8
RA Jadeja	0.865979381	84	97
CJ Ferguson	0.8	16	20
MC Henriques	0.928571429	13	14
PM Siddle	1	1	1
MJ Guptill	1.19023569	1414	1188
NT Broom	1.098360656	67	61
GD Elliott	0.9375	75	80
RS Bopara	1.148626817	711	619
SM Davies	1.228915663	102	83
GJ Batty	0.571428571	4	7
A Khan	0.5	2	4
RE van der Merwe	1.154929577	82	71
MJ North	0.952380952	20	21
NM Hauritz	0.545454545	6	11
Ahmed Shehzad	1.129973475	852	754
EJG Morgan	1.312968917	1225	933
RWT Key	1.111111111	10	9
JS Foster	1.15625	37	32
AN Kervezee	1.084070796	245	226
B Zuiderent	0.825242718	85	103
E Schiferli	0.466666667	7	15
JH Stander	1.041666667	25	24
GA Rogers	0.333333333	1	3
CS MacLeod	0.87195122	143	164
JP Bray	0.117647059	2	17
JF Mooney	1.041237113	202	194
J Smits	0.578947368	11	19
DP Nannes	1.157894737	22	19
PM Seelaar	0.795918367	39	49
RM West	1	11	11
WK McCallan	0.733333333	11	15
AD Mathews	1.138888889	697	612
AJ Redmond	1.5	126	84
P Connell	0.5	1	2
AU Rashid	0.708333333	17	24
IG Butler	0.454545455	5	11
Shahzaib Hasan	0.872180451	116	133
M Muralitharan	0.2	1	5
BAW Mendis	0.444444444	8	18
PR Stirling	1.277292576	585	458
WB Rankin	0.764705882	13	17
Z Khan	1.3	13	10
I Udana	0.285714286	2	7
Nazmul Hossain	0.2	3	15
Rubel Hossain	0.615384615	8	13
DM Richards	0	0	1
TM Dowlin	0.971428571	68	70
FL Reifer	1.1	22	20
DE Bernard	1	1	1
Umar Akmal	1.211000902	1343	1109
JL Denly	0.666666667	20	30
RJMGM Rupasinghe	0.846153846	33	39
Mohammad Amir	1.083333333	39	36
BJ Watling	0.633333333	38	60
HG Kuhn	0.625	10	16
R McLaren	0.692307692	9	13
AB Dinda	0.916666667	22	24
A Nehra	1.294117647	22	17
PP Ojha	1.666666667	10	6
CU Jayasinghe	1	49	49
Shafiul Islam	0.75	18	24
PJ Ingram	0.611111111	22	36
TR Birt	0.911764706	31	34
SPD Smith	1.211267606	258	213
Imran Farhat	0.987012987	76	77
Khalid Latif	0.723404255	34	47
Naved-ul-Hasan	0.111111111	1	9
Saeed Ajmal	1	91	91
Noor Ali Zadran	0.884848485	146	165
Karim Sadiq	1	247	247
Shafiqullah	1.255639098	167	133
Mohammad Shahzad	1.310810811	776	592
Nawroz Mangal	1.075880759	397	369
Mohammad Nabi	1.237113402	360	291
Samiullah Shenwari	1.122077922	432	385
Raees Ahmadzai	1.171428571	41	35
Mirwais Ashraf	1.035087719	118	114
Hamid Hassan	1.11627907	48	43
PC Connell	0.6	3	5
Rizwan Cheema	1	98	98
JM Davison	0	0	4
H Patel	0.793478261	146	184
GEF Barnett	1.346938776	66	49
A Bagai	1.050955414	165	157
IS Billcliff	1.307692308	51	39
S Dhaniram	0.625	5	8
U Bhatti	1.357142857	19	14
Khurram Chohan	1	10	10
HS Baidwan	1.181818182	52	44
SJS Smith	0.727272727	8	11
RT Lyons	0	0	2
AF Buurman	0	0	4
MBS Jonkman	0.125	1	8
NG Jones	1.05	42	40
Sarfraz Ahmed	1.103896104	85	77
N Deonarine	1.018518519	55	54
NO Miller	0.86	43	50
DT Christian	1.2	18	15
GA Lamb	0.581818182	32	55
AG Cremer	0.693548387	43	62
SW Masakadza	0.75	18	24
AB Barath	0.547619048	23	42
DM Bravo	1.077981651	235	218
G Dockrell	0	0	8
LD Chandimal	0.922297297	273	296
Noor Ali	1.020408163	50	49
Nowroz Mangal	0.416666667	5	12
Asghar Stanikzai	0.892388451	340	381
M Vijay	1.024242424	169	165
Imrul Kayes	0.585365854	24	41
Suhrawadi Shuvo	0.333333333	1	3
Mohammad Sami	0.75	9	12
MJ Lumb	1.308056872	552	422
C Kieswetter	1.095833333	526	480
NLTC Perera	1.465625	469	320
AM Blignaut	0.888888889	8	9
CR Ervine	0.794642857	178	224
CK Coventry	1.411111111	127	90
T Maruma	0.98	49	50
RW Price	0.56	14	25
Shapoor Zadran	0.403225806	25	62
RJ Harris	2	2	1
Jahurul Islam	1.291666667	31	24
Abdur Rehman	0.75	18	24
S Randiv	1.333333333	8	6
UWMBCA Welegedara	0.666666667	2	3
AN Petersen	0.736842105	14	19
KAJ Roach	1.5	3	2
DA Miller	1.248962656	602	482
RJ Nicol	1.038095238	327	315
AJ McKay	0	0	1
EC Rainsford	0.5	1	2
CB Mpofu	1.083333333	13	12
NV Ojha	0.428571429	12	28
V Kohli	1.284015852	972	757
TD Paine	1.222222222	22	18
SNJ O'Keefe	1.185185185	32	27
KM Dabengwa	1.625	13	8
CA Ingram	1.272727273	210	165
Zulqarnain Haider	0.818181818	18	22
JW Hastings	1.684210526	32	19
CJ McKay	0.791666667	19	24
Wahab Riaz	1.147540984	70	61
DG Brownlie	0.333333333	6	18
Asad Shafiq	1.010526316	192	190
AF Milne	0.894736842	17	19
WD Parnell	1.168539326	104	89
J Theron	1.454545455	32	22
AJ Finch	1.488188976	756	508
CR Woakes	1.21875	39	32
A Shahzad	0	0	3
DP Hyatt	1.163636364	64	55
CD Barnwell	1.2	78	65
AD Russell	1.182926829	194	164
AR Nurse	1.125	9	8
Mohammad Salman	0.833333333	5	6
Junaid Khan	0.75	3	4
PA Patel	1.090909091	36	33
S Dhawan	1.030612245	101	98
S Badrinath	1.131578947	43	38
SR Patel	1.055865922	189	179
BMAJ Mendis	1.172619048	197	168
MDK Perera	0.125	1	8
HMRKB Herath	1	2	2
AM Rahane	1.105263158	273	247
R Dravid	1.476190476	31	21
R Ashwin	1.12244898	55	49
R Vinay Kumar	0.5	2	4
MM Patel	0	0	1
AD Hales	1.338235294	1092	816
Rameez Raja (2)	0.827586207	24	29
C Zhuwao	0.8	12	15
KM Jarvis	0.5	9	18
Yasir Shah	1.571428571	11	7
J Charles	1.105670103	429	388
NE Bonner	0.710526316	27	38
DO Christian	0	0	2
D Bishoo	0	0	2
MC Bascombe	0.333333333	3	9
BA Stokes	1.396226415	74	53
JM Bairstow	1.06557377	195	183
JC Buttler	1.307692308	527	403
SG Borthwick	0.875	14	16
JW Dernbach	1.142857143	24	21
CR Brathwaite	0.5	2	4
Nasir Hossain	1.083333333	286	264
MS Wade	1.146067416	204	178
F Mutizwa	1.055555556	38	36
MN Waller	1.269230769	165	130
RW Chakabva	0.590909091	13	22
MR Marsh	1.291666667	62	48
JL Pattinson	1.666666667	5	3
MK Tiwary	0.882352941	15	17
GJ Bailey	1.394658754	470	337
XJ Doherty	1.058823529	18	17
KO Meth	1	6	6
KS Williamson	1.25862069	584	464
C de Grandhomme	0.764705882	13	17
AM Ellis	1.19047619	25	21
RE Levi	1.380116959	236	171
DAJ Bracewell	1.350877193	77	57
DI Allan	0.48	36	75
RR Patel	1.228464419	328	267
SO Ngoche	0.819672131	50	61
E Otieno	0.575757576	19	33
JO Ngoche	0.1875	3	16
Awais Zia	0.813953488	70	86
NM Odhiambo	0.621621622	46	74
RD McCann	0.5	1	2
GH Dockrell	1.217391304	28	23
Hammad Azam	1	34	34
Aizaz Cheema	0	0	3
SJ Myburgh	1.210958904	442	365
MR Swart	1.128712871	570	505
TLW Cooper	1.260536398	329	261
W Barresi	1.216019417	501	412
R Gunasekera	1.076595745	253	235
Raza-ur-Rehman	0.862068966	25	29
NR Kumar	0.944444444	102	108
AS Hansra	0.953488372	82	86
RA Bhatti	0.625	25	40
Junaid Siddiqui	1.146341463	47	41
H Osinde	1.037037037	28	27
Zahid Hussain	0.375	3	8
Gulbodin Naib	1.087912088	99	91
PL Mommsen	1.335526316	203	152
R Flannigan	1.178571429	33	28
CD Wallace	1	1	1
Shabir Noori	0.833333333	15	18
TG Gordon	0.864864865	32	37
PA Desai	0.571428571	4	7
Javed Ahmadi	1.2	6	5
Aftab Alam	0.25	1	4
AD Poynter	1.291970803	177	137
GE Mathurin	0.8	4	5
SP Narine	1.211538462	63	52
F Behardien	1.127272727	186	165
HDRL Thirimanne	1.139917695	277	243
KS Lokuarachchi	0.846153846	11	13
Shakeel Ansar	0	0	1
SMSM Senanayake	1.066666667	32	30
TWM Latham	1	124	124
Ziaur Rahman	1.220779221	94	77
MC Sorensen	0.710526316	27	38
TGJ Gruijters	0.975609756	40	41
Elias Sunny	1.5	6	4
T van der Gugten	1.172413793	34	29
MAA Jamil	0.769230769	10	13
RMS Eranga	0.75	6	8
GJ Maxwell	1.560483871	387	248
PJ Cummins	0.806451613	25	31
Nasir Jamshed	1.106707317	363	328
F du Plessis	1.317512275	805	611
Raza Hasan	0.72	18	25
EMDY Munaweera	0.847826087	39	46
BV Vitori	1.142857143	8	7
Najibullah Zadran	1.331460674	237	178
Dawlat Zadran	0.85	17	20
Izatullah Dawlatzai	0	0	3
ST Finn	0.736842105	14	19
S Badree	0.615384615	24	39
MA Starc	0.6	12	20
Anamul Haque	1.228	307	250
JC Tredwell	1.523809524	32	21
C Munro	1.356321839	236	174
CJ Anderson	1.260869565	145	115
JDS Neesham	1.324675325	102	77
RM Hira	1.088235294	37	34
MJ McClenaghan	0.583333333	7	12
H Davids	1.166666667	161	138
Q de Kock	1.173913043	513	437
PP Chawla	0	0	1
B Kumar	1.153846154	15	13
MDKJ Perera	1.286052009	544	423
HD Rutherford	1.424528302	151	106
TA Boult	0.631578947	12	19
BJ Rohrer	1.142857143	16	14
JP Faulkner	1.065934066	97	91
NM Coulter-Nile	1.242424242	41	33
BCJ Cutting	1.458333333	35	24
TC Mutombodzi	0.9375	15	16
N Mushangwe	1.25	5	4
CH Morris	0	0	1
KJ Abbott	1.071428571	15	14
NM Carter	0.307692308	4	13
MW Machan	1.295774648	276	213
MM Iqbal	1	34	34
D Murphy	1	35	35
Usman Limbada	1.23255814	53	43
IA Karim	0.992063492	125	126
Hamza Tariq	1.074074074	29	27
MS Aulakh	0	0	2
Shamsur Rahman	1	86	86
Sohag Gazi	0.95	57	60
Mominul Haque	1.132075472	60	53
MJG Rippon	0.942307692	49	52
PA van Meekeren	0.428571429	3	7
SC Williams	1.265432099	205	162
Sikandar Raza	0.916030534	120	131
T Panyangara	0.333333333	1	3
Umar Amin	1	76	76
Zulfiqar Babar	0.964285714	27	28
Haris Sohail	0.918367347	45	49
TL Best	1.888888889	17	9
D Wiese	1.147058824	39	34
Sohaib Maqsood	1.178861789	145	123
Anwar Ali	1.511627907	65	43
JE Root	1.274111675	251	197
Fawad Ahmed	0.6	3	5
Hashmatullah Shaidi	1	1	1
NJ Maddinson	1.727272727	38	22
Afsar Zazai	0.409090909	9	22
AP Devcich	1.37037037	111	81
Al-Amin Hossain	0.75	6	8
Mohammad Irfan	0.5	4	8
Gulbadin Naib	1.058823529	90	85
RML Taylor	1.543478261	71	46
G Goudie	0.5	2	4
SM Sharif	1.275862069	37	29
I Wardlaw	0.333333333	1	3
MA Leask	1.146666667	86	75
BN Cooper	1.146616541	305	266
Hamza Hotak	0.714285714	5	7
AS Dean	1	1	1
JOA Gordon	0.5	2	4
MH Cross	1.729411765	147	85
JNK Shannon	0.666666667	2	3
Sharjeel Khan	1.378378378	102	74
Bilawal Bhatti	1.533333333	23	15
S Prasanna	1.476190476	31	21
Usman Khan	0.666666667	2	3
KOA Powell	0.857142857	12	14
CAK Walton	0.818181818	9	11
CA Lynn	1.65	33	20
CJ Jordan	1.290322581	80	62
Mithun Ali	0	0	1
Sabbir Rahman	0.981481481	106	108
Arafat Sunny	0.785714286	11	14
AK Perera	0.444444444	4	9
SR Thompson	0.962962963	26	27
TJ Murtagh	1	2	2
MM Ali	1.240384615	129	104
BE Hendricks	0.9375	15	16
Najeeb Tarakai	0.777777778	14	18
SP Khakurel	0.785714286	110	140
Sagar Pun	0.876190476	92	105
G Malla	1.074534161	173	161
P Khadka	0.897727273	158	176
B Bhandari	0.526315789	20	38
S Vesawkar	0.957219251	179	187
NB Budayair	0.368421053	7	19
SP Gauchan	0.302325581	13	43
Irfan Ahmed	0.873563218	76	87
JJ Atkinson	0.99009901	100	101
Waqas Barkat	0.870967742	54	62
Babar Hayat	0.847826087	78	92
MS Chapman	1.081632653	159	147
Nizakat Khan	1.039215686	106	102
Tanwir Afzal	0.767857143	43	56
Aizaz Khan	0.985915493	70	71
Najeeb Amar	0.222222222	2	9
Haseeb Amjad	0.967741935	30	31
Nadeem Ahmed	0.9	18	20
Amjad Ali	0.754716981	40	53
Faizan Asif	1.15942029	80	69
SP Patil	0.852173913	98	115
Khurram Khan	0.948051948	73	77
Shaiman Anwar	1.175925926	127	108
Rohan Mustafa	1.057142857	37	35
Amjad Javed	0.912280702	52	57
V Shetty	0.785714286	11	14
EHSN Silva	0.695652174	16	23
Kamran Shazad	1.166666667	21	18
AM Guruge	0.375	3	8
Munir Dar	1.147058824	39	34
Ahmed Raza	0	0	4
LV van Beek	0.25	3	12
Imran Tahir	1.545454545	17	11
JM Muirhead	0.5	4	8
DE Bollinger	1	1	1
SD Parry	1	1	1
KDK Vithanage	1.258064516	39	31
MA Carberry	0.777777778	7	9
JJ Roy	1	42	42
AT Rayudu	0.5	3	6
Saad Nasim	0.814814815	44	54
PJ Hughes	0.75	6	8
BR Dunk	1.147058824	39	34
NJ Reardon	0.5	4	8
RR Hendricks	1.025423729	121	118
RR Rossouw	1.457446809	274	188
SA Abbott	0.555555556	5	9
CJ Boyce	1	1	1
RP Magar	0.4875	39	80
B Regmi	0.37254902	19	51
Sompal Kami	1.013157895	77	76
A Bhattarai	0.666666667	2	3
KD Shah	0.5	16	32
Anas Khan	0.75	21	28
SS Cottrell	0	0	1
Mukhtar Ahmed	1.372262774	188	137
R Mutumbami	0.571428571	4	7
Nauman Anwar	1.8	18	10
Mohammad Rizwan	0.92	23	25
Imad Wasim	1.473684211	28	19
SW Poynter	0.875	21	24
J Anderson	0.6	3	5
A Balbirnie	1.032608696	95	92
TE Kane	1.4	28	20
HG Munsey	1.347826087	93	69
SW Billings	1.277777778	23	18
DJ Willey	2	6	3
MJ Santner	0.692307692	9	13
TP Visee	0.363636364	4	11
PS Airee	1.175	47	40
A Karn	0.571428571	4	7
Karan KC	0.230769231	3	13
RI Ahmed	0.8125	13	16
MP O'Dowd	1.111111111	20	18
Soumya Sarkar	1.466666667	44	30
Litton Das	0.914285714	32	35
Mustafizur Rahman	0.125	1	8
Rony Talukdar	0.954545455	21	22
Mohammad Shahzad (2)	1.458333333	70	48
Abdul Shakoor	0.823529412	28	34
Umair Ali	1.222222222	22	18
Mohammad Tauqir	0.666666667	4	6
Mohammad Naveed	1.1875	38	32
SJ Baard	1.090909091	12	11
G Snyman	0.583333333	7	12
R van Schoor	0.636363636	7	11
JP Kotze	1.058823529	18	17
SF Burger	0.652173913	15	23
CG Williams	0.3	3	10
JJ Smit	1.3125	21	16
NRP Scholtz	1	11	11
J Davidson	1.25	10	8
L Klazinga	1.5	9	6
NS Dhaliwal	1.142857143	16	14
Saad Bin Zafar	1.666666667	5	3
NK Patel	0.885714286	31	35
Fahad Babar	1.4375	23	16
AL Dodson	1.181818182	39	33
S Vashishat	0.428571429	3	7
MK Patel	0.875	7	8
TK Patel	0.4	2	5
K Ganesh	0.882352941	15	17
JH Patel	0.333333333	1	3
Adil Bhatti	0.933333333	14	15
Muhammad Ghous	0.666666667	2	3
Jasdeep Singh	0.857142857	6	7
H Shahid	0.714285714	5	7
AK Mandal	0.574074074	31	54
JH Davey	1.2	12	10
AC Evans	0	0	4
MRJ Watt	0.333333333	1	3
LN Oluoch	2	12	6
Khawar Ali	0.680851064	32	47
Zeeshan Maqsood	1.1875	19	16
Jatinder Singh	0.830508475	49	59
VS Wategaonkar	1.4	7	5
Mehran Khan	0.777777778	14	18
Sultan Ahmed	1.25	25	20
Amir Ali	1.48	37	25
RJ Ranpura	1.166666667	14	12
Aamir Kaleem	1	19	19
Fayyaz Ahmed	0.916666667	11	12
CD de Lange	0.5	1	2
TP Ura	1.023809524	43	42
L Siaka	0.722222222	13	18
A Vala	0.768421053	73	95
K Pala	1.322580645	41	31
MD Dai	0.529411765	18	34
CJA Amini	0.843137255	43	51
JNT Vare	1	18	18
JB Reva	0.285714286	2	7
N Vanua	2.5	50	20
L Nou	0.5	2	4
Anshuman Rath	0.534883721	46	86
MK Pandey	0.863636364	19	22
KM Jadhav	1	14	14
STR Binny	1.166666667	35	30
N Madziva	1.4	14	10
SV Samson	0.791666667	19	24
AR Patel	0.866666667	13	15
MM Sharma	1	3	3
Sandeep Sharma	1	1	1
VV Morea	0.692307692	9	13
Zeeshan Siddiqui	1.125	18	16
Mohammad Nadeem	0.777777778	7	9
CA Young	0	0	1
DM de Silva	0.957446809	45	47
TAM Siriwardana	1.487179487	58	39
B Fernando	0.666666667	8	12
DSNFG Jayasuriya	1.25	40	32
MD Shanaka	1.75	7	4
GH Worker	1.384615385	90	65
AM Phangiso	0.4	2	5
K Rabada	0.833333333	5	6
MP Stoinis	1.111111111	10	9
